"Strategies","left","rope","right"
"DBR-SVMt x ECC-SVMt",0,0,1
"DBR-SVMt x MBR-SVMt",0.42,0.57,0.01
"DBR-SVMt x NS-SVMt",0.25,0.75,0
"DBR-SVMt x PruDent-SVMt",0.96,0.04,0
"DBR-SVMt x RDBR-SVMt",0,1,0
"DBR-SVMt x BR-XGB",0.84,0,0.15
"DBR-SVMt x BR+-XGB",0.79,0.03,0.18
"DBR-SVMt x CC-XGB",0.91,0,0.09
"DBR-SVMt x DBR-XGB",0.67,0.03,0.31
"DBR-SVMt x EBR-XGB",0,0,1
"DBR-SVMt x ECC-XGB",0,0,1
"DBR-SVMt x MBR-XGB",0.8,0.01,0.19
"DBR-SVMt x NS-XGB",0.9,0,0.1
"DBR-SVMt x PruDent-XGB",0.81,0,0.19
"DBR-SVMt x RDBR-XGB",0.78,0.02,0.2
"EBR-SVMt x ECC-SVMt",0,0.99,0.01
"EBR-SVMt x MBR-SVMt",1,0,0
"EBR-SVMt x NS-SVMt",1,0,0
"EBR-SVMt x PruDent-SVMt",1,0,0
"EBR-SVMt x RDBR-SVMt",1,0,0
"EBR-SVMt x BR-XGB",1,0,0
"EBR-SVMt x BR+-XGB",1,0,0
"EBR-SVMt x CC-XGB",1,0,0
"EBR-SVMt x DBR-XGB",0.99,0,0.01
"EBR-SVMt x EBR-XGB",0.44,0.07,0.49
"EBR-SVMt x ECC-XGB",0.48,0.07,0.45
"EBR-SVMt x MBR-XGB",1,0,0
"EBR-SVMt x NS-XGB",1,0,0
"EBR-SVMt x PruDent-XGB",1,0,0
"EBR-SVMt x RDBR-XGB",1,0,0
"ECC-SVMt x MBR-SVMt",1,0,0
"ECC-SVMt x NS-SVMt",1,0,0
"ECC-SVMt x PruDent-SVMt",1,0,0
"ECC-SVMt x RDBR-SVMt",1,0,0
"ECC-SVMt x BR-XGB",1,0,0
"ECC-SVMt x BR+-XGB",1,0,0
"ECC-SVMt x CC-XGB",1,0,0
"ECC-SVMt x DBR-XGB",0.98,0,0.02
"ECC-SVMt x EBR-XGB",0.46,0.18,0.36
"ECC-SVMt x ECC-XGB",0.41,0.04,0.55
"ECC-SVMt x MBR-XGB",0.99,0,0.01
"ECC-SVMt x NS-XGB",1,0,0
"ECC-SVMt x PruDent-XGB",0.99,0,0.01
"ECC-SVMt x RDBR-XGB",0.99,0,0.01
"MBR-SVMt x NS-SVMt",0.02,0.89,0.09
"MBR-SVMt x PruDent-SVMt",0.12,0.88,0
"MBR-SVMt x RDBR-SVMt",0.01,0.52,0.47
"MBR-SVMt x BR-XGB",0.47,0.11,0.42
"MBR-SVMt x BR+-XGB",0.38,0.02,0.6
"MBR-SVMt x CC-XGB",0.61,0.01,0.38
"MBR-SVMt x DBR-XGB",0.32,0.01,0.67
"MBR-SVMt x EBR-XGB",0,0,1
"MBR-SVMt x ECC-XGB",0,0,1
"MBR-SVMt x MBR-XGB",0.38,0.09,0.53
"MBR-SVMt x NS-XGB",0.6,0.02,0.38
"MBR-SVMt x PruDent-XGB",0.44,0.08,0.48
"MBR-SVMt x RDBR-XGB",0.4,0.01,0.59
"NS-SVMt x PruDent-SVMt",0.53,0.44,0.03
"NS-SVMt x RDBR-SVMt",0,0.58,0.42
"NS-SVMt x BR-XGB",0.52,0.02,0.46
"NS-SVMt x BR+-XGB",0.41,0.01,0.58
"NS-SVMt x CC-XGB",0.67,0,0.33
"NS-SVMt x DBR-XGB",0.32,0,0.68
"NS-SVMt x EBR-XGB",0,0,1
"NS-SVMt x ECC-XGB",0,0,1
"NS-SVMt x MBR-XGB",0.46,0.03,0.51
"NS-SVMt x NS-XGB",0.6,0.03,0.37
"NS-SVMt x PruDent-XGB",0.46,0.01,0.53
"NS-SVMt x RDBR-XGB",0.4,0,0.59
"PruDent-SVMt x RDBR-SVMt",0.01,0.03,0.96
"PruDent-SVMt x BR-XGB",0.33,0.08,0.59
"PruDent-SVMt x BR+-XGB",0.22,0.02,0.75
"PruDent-SVMt x CC-XGB",0.47,0.01,0.52
"PruDent-SVMt x DBR-XGB",0.18,0.01,0.81
"PruDent-SVMt x EBR-XGB",0,0,1
"PruDent-SVMt x ECC-XGB",0,0,1
"PruDent-SVMt x MBR-XGB",0.27,0.05,0.68
"PruDent-SVMt x NS-XGB",0.43,0.01,0.56
"PruDent-SVMt x PruDent-XGB",0.26,0.09,0.65
"PruDent-SVMt x RDBR-XGB",0.25,0.01,0.74
"RDBR-SVMt x BR-XGB",0.85,0,0.15
"RDBR-SVMt x BR+-XGB",0.78,0,0.22
"RDBR-SVMt x CC-XGB",0.88,0,0.12
"RDBR-SVMt x DBR-XGB",0.69,0,0.31
"RDBR-SVMt x EBR-XGB",0,0,1
"RDBR-SVMt x ECC-XGB",0,0,1
"RDBR-SVMt x MBR-XGB",0.8,0,0.2
"RDBR-SVMt x NS-XGB",0.9,0,0.1
"RDBR-SVMt x PruDent-XGB",0.83,0,0.17
"RDBR-SVMt x RDBR-XGB",0.77,0,0.23
"BR-XGB x BR+-XGB",0.05,0.87,0.09
"BR-XGB x CC-XGB",0.2,0.73,0.07
"BR-XGB x DBR-XGB",0.02,0.86,0.11
"BR-XGB x EBR-XGB",0,0,1
"BR-XGB x ECC-XGB",0,0,1
"BR-XGB x MBR-XGB",0,1,0
"BR-XGB x NS-XGB",0.43,0.5,0.06
"BR-XGB x PruDent-XGB",0,1,0
"BR-XGB x RDBR-XGB",0.03,0.93,0.04
"BR+-XGB x CC-XGB",0.01,0.99,0
"BR+-XGB x DBR-XGB",0,1,0
"BR+-XGB x EBR-XGB",0,0,1
"BR+-XGB x ECC-XGB",0,0,1
"BR+-XGB x MBR-XGB",0.02,0.94,0.04
"BR+-XGB x NS-XGB",0.06,0.94,0
"BR+-XGB x PruDent-XGB",0.06,0.91,0.04
"BR+-XGB x RDBR-XGB",0,1,0
"CC-XGB x DBR-XGB",0.01,0.5,0.49
"CC-XGB x EBR-XGB",0,0,1
"CC-XGB x ECC-XGB",0,0,1
"CC-XGB x MBR-XGB",0.03,0.83,0.14
"CC-XGB x NS-XGB",0.01,0.98,0.02
"CC-XGB x PruDent-XGB",0.1,0.53,0.36
"CC-XGB x RDBR-XGB",0,0.95,0.04
"DBR-XGB x EBR-XGB",0,0,1
"DBR-XGB x ECC-XGB",0,0,1
"DBR-XGB x MBR-XGB",0.06,0.92,0.01
"DBR-XGB x NS-XGB",0.47,0.53,0
"DBR-XGB x PruDent-XGB",0.08,0.91,0.01
"DBR-XGB x RDBR-XGB",0,1,0
"EBR-XGB x ECC-XGB",0.04,0.95,0
"EBR-XGB x MBR-XGB",1,0,0
"EBR-XGB x NS-XGB",1,0,0
"EBR-XGB x PruDent-XGB",1,0,0
"EBR-XGB x RDBR-XGB",1,0,0
"ECC-XGB x MBR-XGB",1,0,0
"ECC-XGB x NS-XGB",1,0,0
"ECC-XGB x PruDent-XGB",1,0,0
"ECC-XGB x RDBR-XGB",1,0,0
"MBR-XGB x NS-XGB",0.42,0.56,0.02
"MBR-XGB x PruDent-XGB",0,1,0
"MBR-XGB x RDBR-XGB",0.02,0.97,0
"NS-XGB x PruDent-XGB",0.08,0.33,0.59
"NS-XGB x RDBR-XGB",0,0.95,0.05
"PruDent-XGB x RDBR-XGB",0.02,0.95,0.03
