"Strategies","left","rope","right"
"BR-SVMt x PruDent-XGB",0.26,0.73,0.01
"BR-SVMt x RDBR-XGB",0.86,0.14,0
"BR+-SVMt x CC-SVMt",0,1,0
"BR+-SVMt x DBR-SVMt",0,1,0
"BR+-SVMt x EBR-SVMt",0.13,0.87,0
"BR+-SVMt x ECC-SVMt",0.13,0.86,0
"BR+-SVMt x MBR-SVMt",0.26,0.71,0.03
"BR+-SVMt x NS-SVMt",0,1,0
"BR+-SVMt x PruDent-SVMt",0,0.84,0.16
"BR+-SVMt x RDBR-SVMt",0,1,0
"BR+-SVMt x BR-XGB",0.1,0.73,0.17
"BR+-SVMt x BR+-XGB",0.5,0.47,0.03
"BR+-SVMt x CC-XGB",0.95,0.02,0.02
"BR+-SVMt x DBR-XGB",0.26,0.72,0.02
"BR+-SVMt x EBR-XGB",0,0.97,0.03
"BR+-SVMt x ECC-XGB",0.06,0.89,0.06
"BR+-SVMt x MBR-XGB",0.97,0.03,0
"BR+-SVMt x NS-XGB",0.65,0.34,0.01
"BR+-SVMt x PruDent-XGB",0.11,0.73,0.16
"BR+-SVMt x RDBR-XGB",0.35,0.61,0.04
"CC-SVMt x DBR-SVMt",0,0.99,0.01
"CC-SVMt x EBR-SVMt",0.4,0.57,0.04
"CC-SVMt x ECC-SVMt",0.25,0.7,0.06
"CC-SVMt x MBR-SVMt",0.74,0.16,0.09
"CC-SVMt x NS-SVMt",0,1,0
"CC-SVMt x PruDent-SVMt",0,0.88,0.12
"CC-SVMt x RDBR-SVMt",0.01,0.99,0
"CC-SVMt x BR-XGB",0.04,0.87,0.1
"CC-SVMt x BR+-XGB",0.38,0.62,0.01
"CC-SVMt x CC-XGB",0.92,0.07,0.01
"CC-SVMt x DBR-XGB",0.34,0.65,0.01
"CC-SVMt x EBR-XGB",0.01,0.74,0.25
"CC-SVMt x ECC-XGB",0.14,0.71,0.15
"CC-SVMt x MBR-XGB",0.97,0.03,0
"CC-SVMt x NS-XGB",0.29,0.71,0
"CC-SVMt x PruDent-XGB",0.05,0.88,0.07
"CC-SVMt x RDBR-XGB",0.26,0.74,0.01
"DBR-SVMt x EBR-SVMt",0.22,0.77,0
"DBR-SVMt x ECC-SVMt",0.06,0.94,0
"DBR-SVMt x MBR-SVMt",0.49,0.48,0.03
"DBR-SVMt x NS-SVMt",0,1,0
"DBR-SVMt x PruDent-SVMt",0,0.88,0.12
"DBR-SVMt x RDBR-SVMt",0,1,0
"DBR-SVMt x BR-XGB",0.14,0.67,0.19
"DBR-SVMt x BR+-XGB",0.72,0.25,0.03
"DBR-SVMt x CC-XGB",0.97,0.02,0.01
"DBR-SVMt x DBR-XGB",0.63,0.33,0.04
"DBR-SVMt x EBR-XGB",0,0.97,0.03
"DBR-SVMt x ECC-XGB",0.06,0.88,0.06
"DBR-SVMt x MBR-XGB",0.97,0.03,0
"DBR-SVMt x NS-XGB",0.74,0.25,0.01
"DBR-SVMt x PruDent-XGB",0.17,0.67,0.15
"DBR-SVMt x RDBR-XGB",0.59,0.38,0.03
"EBR-SVMt x ECC-SVMt",0,1,0
"EBR-SVMt x MBR-SVMt",0.24,0.56,0.2
"EBR-SVMt x NS-SVMt",0.01,0.51,0.49
"EBR-SVMt x PruDent-SVMt",0,0.08,0.91
"EBR-SVMt x RDBR-SVMt",0,0.93,0.07
"EBR-SVMt x BR-XGB",0.18,0.27,0.54
"EBR-SVMt x BR+-XGB",0.57,0.22,0.21
"EBR-SVMt x CC-XGB",0.91,0.02,0.07
"EBR-SVMt x DBR-XGB",0.53,0.17,0.3
"EBR-SVMt x EBR-XGB",0,0.61,0.39
"EBR-SVMt x ECC-XGB",0.03,0.72,0.25
"EBR-SVMt x MBR-XGB",0.82,0.15,0.03
"EBR-SVMt x NS-XGB",0.71,0.23,0.06
"EBR-SVMt x PruDent-XGB",0.19,0.31,0.51
"EBR-SVMt x RDBR-XGB",0.44,0.37,0.19
"ECC-SVMt x MBR-SVMt",0.19,0.6,0.21
"ECC-SVMt x NS-SVMt",0,0.84,0.15
"ECC-SVMt x PruDent-SVMt",0,0.28,0.72
"ECC-SVMt x RDBR-SVMt",0.01,0.92,0.07
"ECC-SVMt x BR-XGB",0.17,0.51,0.31
"ECC-SVMt x BR+-XGB",0.66,0.27,0.07
"ECC-SVMt x CC-XGB",0.9,0.05,0.05
"ECC-SVMt x DBR-XGB",0.48,0.36,0.16
"ECC-SVMt x EBR-XGB",0.01,0.58,0.42
"ECC-SVMt x ECC-XGB",0.12,0.52,0.36
"ECC-SVMt x MBR-XGB",0.83,0.12,0.05
"ECC-SVMt x NS-XGB",0.67,0.31,0.02
"ECC-SVMt x PruDent-XGB",0.16,0.61,0.23
"ECC-SVMt x RDBR-XGB",0.42,0.53,0.05
"MBR-SVMt x NS-SVMt",0.04,0.2,0.76
"MBR-SVMt x PruDent-SVMt",0.01,0.19,0.8
"MBR-SVMt x RDBR-SVMt",0.08,0.56,0.37
"MBR-SVMt x BR-XGB",0.15,0.02,0.83
"MBR-SVMt x BR+-XGB",0.41,0.01,0.58
"MBR-SVMt x CC-XGB",0.71,0,0.29
"MBR-SVMt x DBR-XGB",0.4,0.02,0.58
"MBR-SVMt x EBR-XGB",0.01,0.08,0.91
"MBR-SVMt x ECC-XGB",0.07,0.07,0.86
"MBR-SVMt x MBR-XGB",0.57,0.15,0.28
"MBR-SVMt x NS-XGB",0.55,0.01,0.44
"MBR-SVMt x PruDent-XGB",0.16,0.01,0.83
"MBR-SVMt x RDBR-XGB",0.4,0.02,0.58
"NS-SVMt x PruDent-SVMt",0,0.96,0.04
"NS-SVMt x RDBR-SVMt",0.04,0.96,0
"NS-SVMt x BR-XGB",0.01,0.93,0.05
"NS-SVMt x BR+-XGB",0.29,0.7,0.01
"NS-SVMt x CC-XGB",0.94,0.05,0.01
"NS-SVMt x DBR-XGB",0.07,0.92,0
"NS-SVMt x EBR-XGB",0.01,0.86,0.13
"NS-SVMt x ECC-XGB",0.17,0.69,0.14
"NS-SVMt x MBR-XGB",0.97,0.03,0
"NS-SVMt x NS-XGB",0.45,0.55,0
"NS-SVMt x PruDent-XGB",0.02,0.94,0.04
"NS-SVMt x RDBR-XGB",0.19,0.81,0
"PruDent-SVMt x RDBR-SVMt",0.5,0.5,0
"PruDent-SVMt x BR-XGB",0.44,0.52,0.04
"PruDent-SVMt x BR+-XGB",0.97,0.03,0
"PruDent-SVMt x CC-XGB",1,0,0
"PruDent-SVMt x DBR-XGB",0.92,0.08,0.01
"PruDent-SVMt x EBR-XGB",0.15,0.82,0.04
"PruDent-SVMt x ECC-XGB",0.74,0.25,0.01
"PruDent-SVMt x MBR-XGB",0.99,0,0
"PruDent-SVMt x NS-XGB",0.95,0.05,0
"PruDent-SVMt x PruDent-XGB",0.42,0.56,0.02
"PruDent-SVMt x RDBR-XGB",0.91,0.09,0
"RDBR-SVMt x BR-XGB",0.09,0.61,0.3
"RDBR-SVMt x BR+-XGB",0.5,0.44,0.06
"RDBR-SVMt x CC-XGB",0.93,0.03,0.04
"RDBR-SVMt x DBR-XGB",0.4,0.55,0.05
"RDBR-SVMt x EBR-XGB",0,0.88,0.12
"RDBR-SVMt x ECC-XGB",0.01,0.97,0.02
"RDBR-SVMt x MBR-XGB",0.92,0.07,0
"RDBR-SVMt x NS-XGB",0.54,0.43,0.03
"RDBR-SVMt x PruDent-XGB",0.09,0.61,0.3
"RDBR-SVMt x RDBR-XGB",0.39,0.54,0.08
"BR-XGB x BR+-XGB",0.03,0.97,0
"BR-XGB x CC-XGB",0.92,0.08,0
"BR-XGB x DBR-XGB",0.07,0.93,0
"BR-XGB x EBR-XGB",0.03,0.7,0.27
"BR-XGB x ECC-XGB",0.29,0.47,0.24
"BR-XGB x MBR-XGB",0.85,0.15,0
"BR-XGB x NS-XGB",0.38,0.62,0
"BR-XGB x PruDent-XGB",0,1,0
"BR-XGB x RDBR-XGB",0.01,0.99,0
"BR+-XGB x CC-XGB",0.18,0.82,0
"BR+-XGB x DBR-XGB",0,1,0
"BR+-XGB x EBR-XGB",0,0.18,0.82
"BR+-XGB x ECC-XGB",0.05,0.21,0.74
"BR+-XGB x MBR-XGB",0.44,0.55,0.01
"BR+-XGB x NS-XGB",0,1,0
"BR+-XGB x PruDent-XGB",0,0.99,0.01
"BR+-XGB x RDBR-XGB",0,1,0
"CC-XGB x DBR-XGB",0.03,0.3,0.67
"CC-XGB x EBR-XGB",0,0,1
"CC-XGB x ECC-XGB",0,0,0.99
"CC-XGB x MBR-XGB",0.3,0.19,0.5
"CC-XGB x NS-XGB",0,1,0
"CC-XGB x PruDent-XGB",0,0.14,0.86
"CC-XGB x RDBR-XGB",0,0.75,0.25
"DBR-XGB x EBR-XGB",0.01,0.39,0.61
"DBR-XGB x ECC-XGB",0.07,0.31,0.62
"DBR-XGB x MBR-XGB",0.5,0.5,0
"DBR-XGB x NS-XGB",0.02,0.98,0
"DBR-XGB x PruDent-XGB",0,0.97,0.03
"DBR-XGB x RDBR-XGB",0,1,0
"EBR-XGB x ECC-XGB",0.06,0.94,0
"EBR-XGB x MBR-XGB",1,0,0
"EBR-XGB x NS-XGB",0.94,0.06,0
"EBR-XGB x PruDent-XGB",0.3,0.69,0.01
"EBR-XGB x RDBR-XGB",0.77,0.23,0
"ECC-XGB x MBR-XGB",0.93,0.07,0
"ECC-XGB x NS-XGB",0.85,0.14,0.01
"ECC-XGB x PruDent-XGB",0.32,0.51,0.17
"ECC-XGB x RDBR-XGB",0.65,0.31,0.04
"MBR-XGB x NS-XGB",0.03,0.56,0.4
"MBR-XGB x PruDent-XGB",0,0.14,0.86
"MBR-XGB x RDBR-XGB",0.01,0.47,0.52
"NS-XGB x PruDent-XGB",0,0.7,0.3
"NS-XGB x RDBR-XGB",0,1,0
"PruDent-XGB x RDBR-XGB",0,1,0
